serve_number,close_to_side_line,close_to_center_line,dist_ball_bounce_y_returner_y,ball_bounce_y,ball_bounce_x,ball_net_z,dist_ball_bounce_x_returner_x,receiver_y,ball_bounce_angle
0.0,0.0,0.0,0.05789431097187436,-0.0052421367948077766,-0.004598375913328026,0.10621073569097383,0.029190017659050604,0.006964596633778311,0.05957499819612733
0.0,0.0,0.0,-0.0442248208812932,0.013230154767848168,-0.07663959855545954,0.09735984105005846,0.007484619912578316,-0.0002731214366188395,0.09087711589239833
0.0,0.0,0.0,0.4864730296942219,0.036445332001997004,0.036787007306622765,-0.14161431425462984,0.17064933400675836,0.10255709945034311,-0.1464131311599739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.045832996186067065,0.02296555167249137,-0.21765645989751742,-0.10621073569097383,0.1609193281204081,0.02881431156327885,-0.13934491103501057
0.0,0.0,0.0,0.26856527589730605,0.06015976035946079,-0.11189381389097974,0.16816699817737624,-0.42213256306935,-0.012700146802772205,0.07674067564246934
0.0,0.0,0.0,-0.20021782544439826,0.0,0.0,0.0,0.09430621089847158,-0.034003618859035155,0.0
0.0,0.0,0.0,-0.03537985670503452,0.09810284573140293,0.0889019343243369,0.07080715712731589,-0.08457620501212121,0.059677033901198356,0.006058474392826696
0.0,0.0,0.0,-0.06191474923380991,-0.04068896655017473,0.15787757302425476,-0.07965805176823137,-0.01422077783389808,-0.011744221774606656,-0.23426100985595896
0.0,0.0,0.0,0.0892537294149729,-0.032700948577134126,0.009196751826657135,0.04425447320457143,0.3008817204856013,-0.0027312143661875066,-0.09087711589239839
0.0,0.0,0.0,-0.056286135667099835,-0.10009985022466306,-0.016860711682202267,-0.09735984105005824,-0.09355774890721413,-0.016523846915434848,0.06226765348182839
0.0,0.0,0.0,-0.008844964176258685,0.07563654518222662,-0.03218863139329481,0.10621073569097383,1.3183898417423734e-15,0.042880065549144794,0.07976991283888268
0.0,0.0,0.0,0.07880058993393946,-0.01797304043934078,0.32495189787516665,0.49565009989120934,0.25223169105384935,0.09040319552080833,-0.4483271050691633
0.0,0.0,0.0,-0.06432701219097192,-0.1490264603095357,0.2529106752330304,-0.11506163033188943,0.03966848553665947,0.0465672049434982,0.13833516530287238
0.0,0.0,0.0,-0.047441171490841594,-0.03819271093359966,-0.15174640513981963,0.05310536784548692,0.024699245711504114,-0.012836707521081542,-0.09390635308881112
0.0,0.0,0.0,-0.0064327012190974475,-0.06240639041437834,0.030655839422186415,-0.15046520889554738,-0.18636703582317082,-0.028950872281588325,-0.19286143483831064
0.0,0.0,0.0,0.03779211966219598,-0.03794308537194213,-0.09196751826655714,-0.1239125249728028,-0.11226929868865848,-0.027175582943566368,0.0282728804998576
0.0,0.0,0.0,-0.06754336280051998,0.021467798302546172,0.1609431569664752,0.0796580517682294,0.009730005886350201,0.02321532211259436,0.10568671996375167
0.0,0.0,0.0,0.09166599237213469,0.03594608087868201,-0.11189381389097619,0.18586878745920288,-0.04266233350168913,0.004096821549281322,-0.24132922998092288
0.0,0.0,0.0,0.0008040876523869311,-0.02021967049425863,0.07510680658435542,-0.061956262486400404,-0.009730005886349646,-0.010924857464750262,0.00673163821425149
0.0,0.0,0.0,-0.0908619047197472,-0.023714428357463808,-0.09656589417988576,0.008850894640913376,-0.13098084847010028,-0.028404629408350715,-0.14203756632071052
0.0,0.0,0.0,0.5105956592658356,-0.04318522216674987,0.3586733212395723,0.4336938374048089,0.30612095442440634,0.06309105185893274,-0.2652265456415168
0.0,0.0,0.0,0.25650396111149876,-0.007988017973040433,0.010729543797769026,0.0796580517682294,0.02095693575521762,0.03919292615479157,-0.13530592810645892
0.0,0.0,0.0,0.0603065739290356,0.04667998002995499,0.004598375913328026,0.05310536784548692,-0.05388926337055466,-0.07702024512648938,-0.004375564839263574
0.0,0.0,0.0,-0.16081753047742864,0.042685971043434745,-0.10422985403543067,-0.07965805176823149,0.023950783720246824,0.050664026492779346,0.04072641119622222
0.0,0.0,1.0,0.29188381781653305,0.06090863704443335,0.4077226643150702,0.1416143142546318,0.12723853851380978,-0.016250725478816008,0.0
0.0,0.0,0.0,0.12463358612000741,0.05491762356465302,-0.022991879566638618,0.04425447320457343,0.12424469054877924,0.008876446690109563,0.018175423178479644
0.0,0.0,0.0,-0.1937851242253008,-0.016475287069395904,-0.047516551104386906,0.19471968210011872,0.03667463757162756,-0.041924140520979064,0.09929166366021258
0.0,0.0,0.0,-0.05226569740516429,-0.00873689465801298,-0.11955777374652321,0.017701789281828972,-0.03293232761533843,-0.013656071830937838,-0.07236511080320568
0.0,0.0,0.0,0.014473577742968757,-0.000499251123315031,-0.329550273788497,0.1858687874592052,0.07709158509954284,-0.0027312143661875066,-0.12453530696365611
0.0,0.0,0.0,-0.02090627896206554,0.045931103344982516,0.37093565700844655,0.35403578563657956,0.09655159687224746,0.021576593492881824,-0.014473022160640892
0.0,0.0,0.0,0.19619738718246338,0.04343484772840738,0.07050843067102619,-0.07080715712731589,0.012723853851382042,-0.009559250281656495,0.20060281878470054
0.0,0.0,0.0,0.05467796036232553,0.006989515726410378,-0.27283697085745295,0.008850894640913487,-0.09879698284601934,-0.061179201802601474,-0.11342810391014102
0.0,1.0,0.0,0.0008040876523871532,0.04817773339990017,0.3678700730662283,0.34518489099566396,0.11526314665368753,0.02649277935201938,0.0
0.0,0.0,0.0,-0.017689928352516926,-0.08986520219670495,0.0459837591332789,0.07965805176823149,0.04565618146672046,-0.05216619439418248,-0.12621821651721932
0.0,0.0,0.0,0.05709022331948743,-0.0062406390414378385,0.004598375913328567,-0.035403578563657945,0.004490771947546449,-0.013109828957700409,0.17872499458838265
0.0,0.0,0.0,0.332892288088277,0.05616575137294058,0.12415614965985355,-0.2566759445865212,0.3121086503544661,-0.025809975760472392,0.19117852528474807
0.0,0.0,0.0,0.03618394435742145,-0.07363954068896639,-0.05977888687326072,-0.14161431425463178,-0.06661311722193808,-0.05107370864770751,0.011780366874940551
0.0,0.0,0.0,0.02010219130967883,-0.04767848227658511,-0.09503310220877603,0.017701789281828972,-0.20358166162209668,-0.022669079239356738,-0.04880437705332519
0.0,0.0,0.0,0.13508672560104018,0.036694957563654526,-0.12415614965985121,0.13276341961371635,-0.05164387739678156,-0.002867775084496982,-0.035004518714108535
0.0,0.0,0.0,0.03779211966219598,-0.023215177234148773,-0.03831979927773155,-0.15931610353646075,-0.37647638160263064,-0.006281793042231379,0.08650155105313423
0.0,0.0,0.0,-0.013669490090581382,-0.00973539690464309,0.21612366792640897,0.04425447320457132,-0.06212234527438909,-0.007647400225325174,-0.07573092991033148
0.0,0.0,0.0,0.20906278962065716,0.005741387918122814,0.05211492701771725,-0.15046520889554527,0.038171561554144806,0.03864668328155405,0.051497032339025806
0.0,0.0,0.0,-0.2798225030307264,-0.027708437343984024,-0.13948406937094507,-0.04425447320457143,-0.011226929868866309,-0.06268136970400472,0.022550988017743245
0.0,0.0,0.0,-0.10694365776749049,0.028207688467299062,-0.3080911861929667,-0.6549662034276721,-0.23651398923743505,1.0801952818271825,0.0
0.0,0.0,0.0,-0.005628613566710294,0.014977533699450873,-0.09196751826655758,-0.008850894640915485,0.09505467288973002,0.007237718070397081,0.06327739921396636
0.0,0.0,0.0,-0.05869839862426107,0.03919121318022967,0.11189381389097841,0.09735984105005824,0.03517771358911159,-0.024580929295688052,-0.06193107157111536
0.0,0.0,0.0,0.05306978505755178,-0.0773839241138291,0.202328540186425,-0.19471968210011872,-0.08831851496841026,-0.05134683008432623,-0.10568671996375167
0.0,0.0,0.0,0.02975124313832378,0.0449326010983524,0.022991879566637508,-0.2035705767410343,-0.22304167339479708,0.019528182718241194,0.09188686162453563
0.0,0.0,0.0,0.1045313948103288,-0.03894158761857214,-0.04751655110438868,-0.008850894640913487,0.15792548015537627,-0.003550578676043817,0.12116948785653031
0.0,0.0,0.0,0.28705929190221036,-0.021717423864203722,-0.10116427009321244,0.1327634196137163,0.1609193281204081,0.045338158478713586,0.006058474392826141
0.0,0.0,0.0,0.06191474923381057,0.04418372441338003,0.07817239052657143,0.11506163033188932,-0.03817156155414214,0.013656071830937783,-0.07202852889249334
0.0,0.0,0.0,0.09247008002452173,-0.05441837244133799,0.12722173360207084,-0.15046520889554515,0.029938479650307867,-0.01406575398586593,0.006395056303539148
0.0,0.0,0.0,0.03135941844309853,-0.008986520219670488,0.1210905657176331,0.07080715712731395,-0.09355774890721347,0.0004096821549281482,-0.05923841628541515
0.0,0.0,0.0,-0.3256554992167934,0.00199700449326011,-0.32341910590405654,-0.008850894640913487,-0.05388926337055604,-0.054214605168823225,-0.14405705778498656
0.0,0.0,0.0,0.30876965851666294,-0.030204692960559276,-0.23145158763750118,-0.11506163033188732,-0.09131236293344092,0.06513946263357351,0.11039886671372823
0.0,0.0,0.0,0.18896059831097856,-0.06265601597603594,-0.18546782850422616,-0.017701789281828972,0.05314080137929744,-0.0021849714929500497,0.06697980023180439
0.0,0.0,0.0,0.053873872709938375,0.017723414877683696,0.14254965331316427,0.02655268392274246,-0.004490771947546435,0.019118500563312768,-0.11847683257083003
0.0,0.0,0.0,0.04904934679561568,0.01622566150773841,-0.016860711682202156,0.07965805176822927,-0.08532466700337915,0.0005462428732375055,0.15617400657063896
0.0,0.0,1.0,0.36827214479331194,0.07388916625062404,0.6069856205592767,-0.92934393729602,-0.12274776656626468,-0.022122836366119114,0.0
0.0,0.0,0.0,0.09809869359123136,0.008237643534697942,-0.11802498177541487,0.0,0.03892002354540075,-0.012153903929534637,0.013463276428503146
0.0,0.0,0.0,-0.06834745045290691,0.04792810783824263,0.09656589417988215,0.0,-0.02919001765905191,0.037827318971697665,0.13126694517790827
0.0,0.0,0.0,0.03216350609548613,-0.11782326510234653,0.16094315696647676,0.026552683922742515,-0.3046240304418891,-0.02758526509849435,0.025916807124869046
0.0,0.0,0.0,0.34656177817885925,-0.09311033449825262,0.06744284672880596,-0.18586878745920332,0.13247777245261405,0.007920521661943986,-0.06395056303539093
0.0,0.0,0.0,0.231577243887497,0.037443834248627066,0.050582135046607135,-0.11506163033188721,0.10253929280230767,-0.01884537912669415,-0.10602330187446407
0.0,0.0,0.0,-0.1551889169107188,-0.02670993509735397,-0.16247594893758388,-0.10621073569097383,-0.08831851496841026,-0.04096821549281347,-0.12487188887436906
0.0,0.0,0.0,0.005628613566709628,-0.0254618072890664,-0.09350031023766547,-0.21242147138194767,-0.20133627564832618,-0.014885118295722144,-0.08145282239244578
0.0,0.0,0.0,0.21710366614452892,0.11208187718422365,0.07357401461324642,0.14161431425463178,-0.022453859737730897,0.02444436857737864,-0.052506778071162996
0.0,0.0,0.0,0.2171036661445287,-0.06739890164752871,0.039852591248839886,-0.22127236602286104,-0.01946001177270018,0.0,-0.1888224519097601
0.0,0.0,0.0,-0.06834745045290713,0.027958062905641623,0.36633728109511665,-0.04425447320457132,-0.22603552135982952,0.02690246150694753,0.04678488558904903
0.0,0.0,0.0,0.27821432772595145,-0.025461807289066395,0.009196751826656024,-0.11506163033188735,-0.3323171241184244,0.033320815267488285,0.1844468870704966
0.0,0.0,0.0,0.16483796873936418,-0.009735396904642979,0.12722173360206956,-0.017701789281828972,-0.03592617558036959,-0.03332081526748828,0.029955790053420195
0.0,0.0,0.0,-0.051461609752776916,-0.01647528706939591,0.030655839422185083,0.15931610353646075,0.0868215909858957,-0.00027312143661872845,0.017165677446341898
0.0,0.0,0.0,0.1519725663011704,-0.06689965052421368,-0.033721423364401204,0.1947196821001187,0.10553314076733751,-0.010788296746440842,0.12150606976724343
0.0,0.0,0.0,0.03618394435742123,0.05716425361957056,0.07050843067102619,0.11506163033188932,-0.031435403632825126,-0.004643064422518897,0.09289660735667338
0.0,0.0,0.0,0.32243914860724443,0.034448327508736894,-0.165541532879802,0.0796580517682294,-0.0958031348809873,-0.035915468915366455,-0.6206570433540062
0.0,0.0,0.0,0.19700147483484975,0.007738392411383188,0.0,0.14161431425463178,0.012723853851380751,0.03769075825338841,-0.29686524524849967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.08844964176258618,-0.100599101347978,-0.0459837591332789,-0.02655268392274246,0.06287080726564759,-0.04001229046464781,-0.006731638214251559
0.0,0.0,0.0,0.07075971341006837,0.05766350474288567,0.11802498177541132,-0.05310536784548692,-0.1511893222340578,0.019528182718241194,-0.10131115512448807
0.0,0.0,0.0,0.012865402438194229,0.02221667498751878,-0.032188631393292866,-0.38943936420023745,0.5740703472946652,-0.009968932436584699,0.0
0.0,0.0,0.0,0.02090627896206576,0.038691962056914636,0.11649218980430476,0.0619562624864024,0.0583800353181011,0.017616332661909873,0.04981412278546249
0.0,0.0,0.0,0.08523329115303713,0.03394907638542177,0.3939275365750845,-0.398290258841153,-0.0471531054492349,0.11225291045030894,-0.34903544140895004
0.0,0.0,0.0,-0.03135941844309864,-0.007738392411382938,-0.11802498177540954,-0.035403578563657945,0.1219993045750074,0.0010924857464751359,0.15449109701707642
0.0,0.0,0.0,0.04342073322890605,0.027458811782326516,0.09809868615099404,0.02655268392274457,-0.08307928102960527,0.007647400225325063,-0.003702401017838697
0.0,0.0,0.0,0.0723678887148429,-0.02246630054917624,0.0827707664399,-0.05310536784548692,-0.04041694752791658,0.0,-0.058228670553277184
0.0,0.0,0.0,0.12463358612000741,-0.020469296055916124,0.006131167884433353,0.02655268392274235,-0.07409773713451503,0.009968932436584602,-0.10568671996375167
0.0,0.0,0.0,0.02573080487638868,-0.02296555167249126,0.021459087595530946,0.17701789281828975,0.03368078960659704,-0.008193643098562707,-0.06933587360679228
0.0,0.0,0.0,-0.2532876105019505,-0.13529705441837236,0.0076639598555487964,-0.061956262486400515,0.11152083669739854,0.016796968352053687,-0.14001807485643536
0.0,0.0,0.0,-0.029751243138324224,-0.017473789316025945,0.17013990879313012,-0.06195626248640029,-0.04865002943174965,-0.05312211942234814,0.17670550312410715
1.0,1.0,0.0,0.0627188368861975,-0.17648527209186216,0.9917164053077077,0.327483101713835,-0.9804852085476048,-0.050937147929398185,-0.06933587360679283
0.0,0.0,0.0,-0.182527897091882,0.006739890164752876,-0.2713041788863439,-0.09735984105005838,-0.06137388328313165,0.034686422450582066,-0.044428812214061086
0.0,0.0,0.0,0.044224820881293425,0.04717923115327016,-0.03065583942218497,0.017701789281828972,-0.01347231584263936,-0.1286401966474344,0.043419066481923285
0.0,0.0,0.0,-0.022514454266840067,-0.018971542685971045,0.11955777374652321,-0.09735984105005835,0.29713941052931214,-0.014202314704175295,-0.042409320749786206
0.0,0.0,0.0,0.10533548246271551,0.04093859211183224,-0.033721423364404535,-0.035403578563657945,-0.0965515968722433,0.0045065037042094636,-0.13934491103501004
0.0,0.0,0.0,0.041008470271744146,0.001997004493260235,0.18853341244644284,0.15046520889554738,-0.019460011772701735,0.012427025366153366,0.15078869599923755
0.0,0.0,0.0,0.004824525914322697,-0.053919121318022956,0.0030655839422184528,-0.1239125249728028,-0.01047846787760881,-0.028677750844969437,-0.16896411917771786
0.0,0.0,0.0,-0.08442920350064975,-0.011982026959560521,0.02605746350885696,0.0,-0.10628160275859477,0.007783960943634538,-0.006395056303539204
0.0,0.0,0.0,-0.14312760212491127,0.017224163754368447,0.018393503653312104,0.0619562624864024,0.08457620501212121,-0.014885118295722227,0.1827639775169333
0.0,0.0,0.0,0.19780556248723702,-0.1310534198701947,0.09809868615099426,-0.008850894640915485,0.029190017659050493,-0.03810044040831659,-0.038370337821235
1.0,0.0,0.0,0.23238133153988416,-0.003494757863205411,-0.22532041975306427,-0.2566759445865191,0.3929425454102981,0.03755419753507905,-0.2399829023380734
0.0,0.0,0.0,0.24122629571614262,0.0014977533699449541,-0.17780386864867626,-0.23897415530469024,-0.966264430713708,-0.040148851182957225,0.0
0.0,0.0,0.0,-0.13749898855820164,0.001997004493260235,0.05058213504660691,-0.008850894640915596,0.40791178523545335,-0.0222593970844287,0.1911785252847481
0.0,0.0,0.0,-0.09970686889600588,0.032201697453819275,0.05671330293104049,0.07965805176823137,-0.014220777833896636,0.0345498617322727,0.015482767892778693
0.0,0.0,0.0,0.10613957011510267,-0.0289565651522716,-0.09656589417988215,0.07080715712731589,0.09355774890721347,-0.03386705814072577,0.08279915003529603
0.0,0.0,0.0,-0.01768992835251726,0.02221667498751867,0.0,0.008850894640915485,0.08158235704709067,0.16073196545013826,0.0010097457321378567
0.0,0.0,0.0,0.07075971341006881,-0.023464802795806428,-0.009196751826655358,0.017701789281828972,0.26121323494894055,-0.0008193643098562964,-0.01009745732137729
0.0,0.0,0.0,-0.0008040876523871532,0.0404393409885172,0.018393503653310828,0.09735984105005838,0.06511619323942214,0.021986275647809916,0.07842358519603185
0.0,0.0,0.0,0.09327416767690866,0.128307538691962,0.08736914235322973,0.0,-0.09580313488098732,0.08603325253490832,0.07101878316035548
0.0,0.0,0.0,0.12141723551045858,0.01772341487768346,0.1502136131687109,-0.04425447320457132,0.16915241002424508,-0.010924857464750248,-0.048467795142612236
0.0,0.0,0.0,-0.013669490090581382,0.004243634548177777,-0.35560773729735273,-0.4071411534820644,-0.17364318197178896,0.0,-0.38774236114089744
0.0,0.0,0.0,-0.06834745045290713,0.011732401397903144,0.09656589417988437,-0.008850894640913487,0.041913871510431286,-0.00518930729575634,-0.023897315660593277
0.0,0.0,0.0,0.08764555411019859,-0.001497753369945086,0.06437726278658928,-0.035403578563657945,0.07185235116074051,0.01406575398586593,0.11746708683869223
0.0,0.0,0.0,0.057090223319487654,0.039940089865202186,-0.13641848542872737,-0.15931610353646075,0.16166779011166543,0.03154552592946644,0.20565154744538894
0.0,0.0,0.0,-0.03618394435742145,0.011233150274588044,-0.08277076643990178,-0.02655268392274246,0.040416947527916136,0.0,0.07303827462463049
0.0,0.0,0.0,0.5524082171899678,0.01797304043934099,0.11955777374652454,0.08850894640914492,-0.014220777833897413,-0.08398484176026755,-0.1827639775169333
0.0,0.0,0.0,-0.09005781706736005,0.05366949575636548,-0.03831979927773155,-0.08850894640914486,-0.040416947527918023,0.044655354887166654,-0.11241835817800327
0.0,0.0,0.0,-0.06673927514813305,-0.04817773339990015,0.13335290148650727,0.017701789281828972,-0.1601708661291495,-0.037690758253388454,-0.05721892482113944
0.0,0.0,0.0,-0.08764555411019859,-0.02221667498751871,-0.026057463508857737,0.1327634196137173,0.018711549781443182,0.0027312143661876176,-0.007741383946389346
0.0,0.0,0.0,0.12302541081523288,-0.005991013479780372,0.06897563869991763,0.08850894640914497,-0.019460011772700375,0.017616332661909873,-0.07068220124964308
0.0,0.0,0.0,-0.02010219130967905,0.03544682975536695,0.19313178835976963,-0.23897415530469002,0.07334927514325507,0.022805639957666213,-0.08616496914242183
0.0,0.0,0.0,0.03457576905264692,0.016225661507738395,-0.2452467153774856,0.0,0.23576552724617783,0.003004335802806457,0.2561388340522768
0.0,0.0,0.0,-0.05065752210038976,0.06340489266100849,0.16400874090869166,0.008850894640913515,-0.1549316321903471,0.0432897477040729,-0.17031044682056806
0.0,0.0,0.0,-0.09488234298168274,0.05466799800299549,-0.13948406937094404,-0.04425447320457354,-0.014220777833896664,0.04602096207026041,-0.05721892482113938
0.0,0.0,0.0,-0.045832996186067065,0.04692960559161241,-0.10269706206432261,-0.1947196821001187,0.06137388328313301,-0.06677819125328605,-0.11275494008871623
0.0,0.0,0.0,0.2669571005925315,0.03270094857713435,-0.0061311678844364614,0.10621073569097385,-0.1384654683826759,-0.027448704380185,-0.032311863428408194
0.0,0.0,0.0,0.23559768214943277,-0.032950574138791655,0.01072954379776192,0.1858687874592032,0.06511619323942086,0.021986275647809972,-0.15583742465992645
0.0,0.0,0.0,0.17931154648233294,0.006490264603095319,0.18086945259089449,-0.20357057674103207,0.14445316431273825,-0.026902461506947535,0.13766200148144744
0.0,0.0,0.0,-0.07317197636723005,0.013979031452820777,0.251377883261922,-0.07965805176823137,-0.07484619912577095,0.02007442559147865,0.08953078824954774
0.0,0.0,0.0,0.2589162240686602,0.09635546679980034,-0.08277076643989645,0.017701789281828972,-0.20208473763958146,0.008739885971800199,0.025243643303444196
0.0,0.0,0.0,0.2179077537969154,-0.0032451323015476874,0.07204122264213453,-0.05310536784548692,-0.11376622267117231,-0.03878324399986355,0.3315331820518963
0.0,0.0,0.0,0.012061314785807076,0.000499251123315031,0.12875452557318212,0.0,0.019460011772700403,-0.001775289338021957,0.09929166366021258
0.0,0.0,0.0,0.08764555411019859,-0.051672491263105344,-0.0061311678844364614,-0.14161431425463178,-0.2073239715783879,-0.013382950394319054,-0.2595046531594032
0.0,0.0,0.0,-0.15840526752026785,-0.007488766849725409,0.2667058029730178,0.17701789281828983,0.24399860915001337,-0.0309992830562289,-0.09929166366021258
0.0,0.0,0.0,0.15760117986787958,-0.02571143285072397,-0.036787007306622765,-0.1327634196137183,-0.04640464345797779,0.12577242156293733,-0.10097457321377501
0.0,0.0,0.0,-0.03135941844309831,-0.05366949575636547,0.0015327919711085602,-0.07080715712731589,-0.14071085435644914,-0.034686422450582094,0.11006228480301528
0.0,0.0,0.0,0.06513109984335896,0.034697953070394416,-0.0628444708154774,-0.035403578563657945,0.23501706525492316,0.007920521661944013,-0.025580225214156593
0.0,0.0,0.0,-0.09729460593884443,-0.04992511233150275,-0.07204122264213725,-0.06195626248640046,-0.04116540951917266,-0.04383599057731047,0.15617400657063885
0.0,0.0,0.0,0.3988274755840232,0.007988017973040384,-0.19619737230198853,-0.1858687874592031,0.03892002354540075,-0.06336417329555152,0.14910578644567554
0.0,0.0,0.0,0.12704584907716865,0.012481278082875684,-0.20692691609975,-0.07965805176823137,-0.04116540951917402,0.028404629408350646,-0.1783884126776697
0.0,0.0,0.0,-0.05306978505755122,0.031203195207189283,-0.32648468984627144,-0.017701789281828972,0.08607312899463845,0.008057082380253378,0.038033755910522604
0.0,0.0,0.0,-0.07397606401961765,-0.014977533699450762,0.03065583942218497,0.1327634196137183,0.03442925159785426,-0.04233382267590735,0.03399477298197073
0.0,0.0,0.0,0.13267446264387872,0.07413879181228156,0.024524671537745846,0.061956262486402514,0.1062816027585948,0.01802601481683795,0.07236511080320569
0.0,0.0,0.0,0.12624176142478138,-0.0017473789316027055,-0.0965658941798857,0.0,-0.01871154978144174,0.020484107746406743,-0.1831005594276463
0.0,0.0,0.0,-0.06673927514813238,-0.002246630054917622,-0.6085184125303869,-0.1239125249728028,-0.3255809661971041,-0.012563586084462786,0.18512005089192196
0.0,0.0,0.0,-0.032163506095485905,0.03869196205691472,0.0935003102376662,-0.05310536784548692,-0.020956935755214956,-0.09381721347854277,0.1413644024992856
0.0,0.0,0.0,1.075065191241611,-0.01772341487768346,0.7388057300746773,0.5753081516594406,-0.11301776067991448,0.17288586937967293,0.0
0.0,0.0,0.0,-0.06271883688619706,0.02895656515227158,0.04138538321995,0.0,0.15343470820783117,0.00518930729575641,-0.12453530696365611
0.0,0.0,0.0,0.1157886219437485,0.03894158761857216,-0.007663959855545244,0.1593161035364608,0.029190017659051826,0.04096821549281347,-0.10467697423161382
0.0,0.0,0.0,0.061110661581422976,0.03469795307039436,-0.2529106752330318,0.12391252497280282,-0.09056390094218357,-0.07715680584479881,0.09491609882094898
0.0,0.0,0.0,0.12784993672955558,-0.03744383424862696,-0.4445096716216922,0.3097813124320061,0.0613738832831317,0.027175582943566368,0.1696372829991426
0.0,0.0,0.0,0.2975124313832431,0.04742885671492769,0.05364771898882559,-0.5753081516594407,0.2829186326954155,-0.02458092929568806,-0.08313573194600843
0.0,0.0,0.0,0.441444121160542,0.03594608087868197,0.06897563869991763,0.1239125249728028,-0.158673942146635,-0.055307090915298174,-0.21608558667747935
0.0,0.0,0.0,-0.10935592072465161,0.005741387918122731,0.0490493430754988,0.07080715712731589,0.059876959300617094,-0.015431361168959823,0.1386717472135846
0.0,0.0,0.0,-0.09488234298168274,0.029455816275586612,0.09809868615099404,0.3186322070729215,-0.047901567440493675,0.0,-0.005048728660688284
0.0,0.0,0.0,-0.036183944357421005,0.02296555167249137,-0.11189381389097691,0.23897415530469018,-0.10179083081105106,0.018708818408384828,0.016492513624917084
0.0,0.0,0.0,0.22032001675407642,-0.017973040439341004,0.34947656941291605,0.008850894640913487,-0.35926175580370245,-0.06472978047864536,0.05890183437470209
0.0,0.0,0.0,0.1664461440441385,-0.025461807289066385,0.02299187956663573,0.28322862850926356,0.0838277430208626,-0.04219726195759799,-0.018848586999905104
0.0,0.0,0.0,-0.12945811203433033,0.06340489266100849,-0.12568894163096245,-0.15046520889554627,0.050895415405525224,0.05667269809839215,-0.1871395423561969
0.0,0.0,0.0,-0.07478015167200436,-0.023215177234148676,-0.05671330293104582,0.2655268392274346,0.1392139303739332,0.0,-0.11275494008871623
0.0,0.0,0.0,-0.1527766539535571,-0.0381927109335996,0.12875452557318212,-0.17701789281828972,0.2342686032636659,-0.04684032638011676,0.17031044682056795
0.0,0.0,0.0,-0.1431276021249115,0.034198701947079385,-0.009196751826656024,-0.008850894640913515,0.007484619912576984,0.04301662626745417,-0.026589970946294228
0.0,0.0,0.0,0.1391071638629755,0.04468297553669495,-0.13795127739983526,0.13276341961371618,-0.34878328792609364,0.0008193643098562964,0.07101878316035554
0.0,0.0,0.0,-0.21871184144930278,-0.005991013479780344,-0.25904184311746825,0.690369781991328,-0.3637525277512488,0.03386705814072588,-0.8804982784241222
0.0,0.0,0.0,0.2894715548593716,-0.03394907638542186,0.19619737230198853,-0.23012326066377475,0.01871154978144185,0.030589600901300768,-0.10972570289230288
0.0,0.0,0.0,0.0032163506095486127,0.06864702945581636,-0.08736914235322857,0.017701789281828972,0.05763157332684454,0.04274350483083543,-0.10938912098158982
0.0,0.0,0.0,-0.05789431097187436,-0.006989515726410392,-0.18086945259089593,-0.017701789281828972,-0.14595008829525413,-0.013656071830937852,-0.09525268073166115
0.0,0.0,0.0,-0.2355976821494331,-0.04468297553669509,0.5717314052237601,-0.3274831017138371,0.12424469054878329,0.07237718070397048,0.0774138394638948
0.0,0.0,0.0,0.15920935517265433,0.005741387918122814,-0.11955777374652454,0.017701789281828972,0.1773854919280773,0.030179918746372617,-0.011780366874940551
0.0,0.0,0.0,-0.11498453429136113,-0.05741387918122816,-0.20079574821531643,0.1858687874592031,-0.056883111335586545,-0.050937147929398074,-0.40928360342650294
0.0,0.0,0.0,-0.02573080487638879,-0.07438841737393909,-0.06897563869991785,-0.1327634196137183,-0.4131510191742578,0.46457956368850495,0.5243946168902076
0.0,0.0,0.0,-0.2508753475447889,-0.009985022466300564,-0.02145908759553039,0.21242147138194767,0.0059876959300610415,0.037144515380150955,-0.15011553217781282
0.0,0.0,0.0,-0.14714804038684703,0.030204692960559165,-0.16860711682202156,-0.05310536784548692,-0.08382774302086449,0.04151445836605097,-0.15179844173137602
0.0,0.0,0.0,-0.0064327012190972255,-0.007488766849725326,-0.21305808398419074,0.07080715712731595,-0.08307928102960527,0.0019118500563312657,0.003029237196413348
0.0,0.0,0.0,-0.10292321950555361,-0.005242136794807792,0.08583635038211995,0.11506163033188932,-0.09879698284601784,-0.020347547028097324,0.012116948785652837
0.0,0.0,0.0,0.14151942682013718,0.040189715426859715,-0.18393503653311427,0.07080715712731589,0.08233081903834938,-0.0020484107746407965,-0.06024816201755279
0.0,0.0,0.0,0.2195159291016906,0.04418372441338003,-0.3893291606617577,-0.2301232606637747,-0.4670402825448119,-0.013109828957700333,-0.06428714494610333
0.0,0.0,0.0,0.07156380106245552,0.02246630054917624,0.026057463508858375,0.0796580517682294,0.043410795492946574,0.00013656071830936423,0.05284335998187584
0.0,0.0,0.0,0.04904934679561568,0.0032451323015476596,0.125688941630961,-0.15046520889554527,-0.00898154389509287,0.010105493154893952,-0.17603233930268192
0.0,0.0,0.0,0.05306978505755122,-0.028457314028956557,0.021459087595530335,0.07965805176822927,-0.08981543895092628,-0.024580929295688003,-0.03163869960698262
